session_id,utterance_id,role,content,timestamp
bkotpql,0,background,[unclear],00:00:00
bkotpql,1,tutor,Hello.,00:00:00
bkotpql,2,student,Hello.,00:00:02
bkotpql,3,tutor,Hello.,00:00:05
bkotpql,4,student,Yes.,00:00:07
bkotpql,5,tutor,Hello.,00:00:07
bkotpql,6,student,Hello.,00:00:09
bkotpql,7,tutor,Hello.,00:00:13
bkotpql,8,student,Hello.,00:00:14
bkotpql,9,tutor,"Hello. Hi, how are you?",00:00:15
bkotpql,10,student,Good.,00:00:17
bkotpql,11,tutor,How has your day been so far?,00:00:20
bkotpql,12,student,Really good.,00:00:22
bkotpql,13,tutor,"That's nice to hear. So what did you learn today at school, Desmond?",00:00:24
bkotpql,14,student,We were sewing waistcoats and we were doing— we done history. [unclear],00:00:29
bkotpql,15,tutor,"Okay, thank you for sharing that with me. So let's get started with the lesson for today. Today we'll be learning about new Using multiplication to convert units of measure. So can you remember we did this in the previous session?",00:00:37
bkotpql,16,student,Mm-hmm.,00:00:54
bkotpql,17,tutor,So we'll be continuing from where we have stopped. So let's directly move on to the you do slide. So we have completed the first question. So let's start off with question [UNCLEAR]. So we have done this one as well. We only have this one left from this slide. Can you read out this word problem to me?,00:00:56
bkotpql,18,student,"Tommy cycles to his friend's house, which is 6 kilometres away. He stops for a rest after cycling 3,800 metres. How many metres has he [UNCLEAR]? Got left to cycle.",00:01:19
bkotpql,19,tutor,OK. So can you tell me how would you start this word problem?,00:01:48
bkotpql,20,student,"You would first— would you subtract 6 away from 3,800? [unclear] [unclear]",00:01:56
bkotpql,21,tutor,"So can you tell me by which number, from which number do we have to subtract the 3,800?",00:02:14
bkotpql,22,student,"We have to subtract 3,800 by 6,000— 600.",00:02:23
bkotpql,23,tutor,"Okay, so can you tell me why did you change the 6,000 to a 600?",00:02:34
bkotpql,24,student,Because I think kilometres are hundreds. [unclear],00:02:40
bkotpql,25,tutor,"Is it? Can you double-check that, please?",00:02:54
bkotpql,26,student,"Oh, there were thousands, I think.",00:02:58
bkotpql,27,tutor,There you go. Fantastic job in recalling that. Then how many metres are there in 6 kilometres?,00:03:02
bkotpql,28,student,"6,000.",00:03:13
bkotpql,29,tutor,There you go. So can you tell me then what should be our actual operation?,00:03:14
bkotpql,30,student,"To subtract 6,000 from 3,800.",00:03:22
bkotpql,31,tutor,There you go. [unclear],00:03:31
bkotpql,32,tutor,So can you tell me how are you going to work out this question? How are you going to solve that calculation?,00:03:37
bkotpql,33,student,"So 6,000, so 0 subtract 0 is 0, and then 0 subtract 0 again is 0, and then 8 subtract [unclear] 8 subtract 0, you can't 8 subtract 0, you can't do because you can't do, so you have to take one from the 6, take one from the 6, and that would be 5, and then [unclear] And then when you've taken one, that would make 18, and then 18... [unclear]",00:03:44
bkotpql,34,tutor,"Can you tell me, can you show me your workings on the slide so that it's easier for you as well? Can you work it out on the slide?",00:04:42
bkotpql,35,student,So 6...,00:04:53
bkotpql,36,student,"thousand, and then... [UNCLEAR]",00:04:53
bkotpql,37,tutor,And then you...,00:04:56
bkotpql,38,student,subtracted by... and then you subtract it by 3... [UNCLEAR],00:04:56
bkotpql,39,student,subtracted by... and then you subtract it by 3... [unclear] [unclear],00:04:56
