session_id,utterance_id,role,content,timestamp
jgqfase,0,background,[unclear],00:00:00
jgqfase,1,tutor,Hello? Hello?,00:00:00
jgqfase,2,student,Hello?,00:00:03
jgqfase,3,tutor,"Hello? Hi, Callum, how are you?",00:00:04
jgqfase,4,student,I'm good.,00:00:08
jgqfase,5,tutor,"Hello, Callum, can you hear me?",00:00:10
jgqfase,6,student,"Yeah, I can hear you.",00:00:12
jgqfase,7,tutor,"Okay, how are you? How was your day today? [unclear]",00:00:13
jgqfase,8,tutor,"Okay. So let's get started with our lesson, okay?",00:00:18
jgqfase,9,student,Okay.,00:00:22
jgqfase,10,tutor,"Okay, so today we'll be continuing on the topic of writing simple fractions as decimals. So let's start with our learning goal question.",00:00:23
jgqfase,11,student,Okay. Write 2/5 as a decimal.,00:00:31
jgqfase,12,tutor,Okay. [unclear],00:00:36
jgqfase,13,tutor,"Okay, good try on that. In our previous lesson, we went through this slide and we learned how to like kind of write a fraction out of 100. And also we understood Tutor how to write a fraction out of 100, and after when we get it out of 100, how easy it is to write as a decimal. Okay, so we just started with question A. Let's start from question B. Okay.",00:00:51
jgqfase,14,background,"Okay, please read the topic.",00:01:22
jgqfase,15,student,"Okay, when looking at equivalence between fractions and— give me a sec— when looking at equivalences between fractions and decimals, look A hundred grid is helpful diagram to use.",00:01:25
jgqfase,16,tutor,"Yes, so we'll be using this hundred grid, yes.",00:01:38
jgqfase,17,student,"Okay, so 25 is 1/4 of a hundred. [unclear] 25 is equal— 25 over 100 is equal to 1/4.",00:01:46
jgqfase,18,tutor,Yeah.,00:02:05
jgqfase,19,student,"So for 3/4, 'cause 25 plus 25 is 50. So 25 plus 25 is 50. And then another 25 plus 25 is 50. It equals 100, 50 plus 50. So here, this would be 50.",00:02:06
jgqfase,20,tutor,75.,00:02:27
jgqfase,21,student,"Exactly. So how will you write as a decimal 7,500? [unclear]",00:02:28
jgqfase,22,tutor,"Okay, you think it's 3.4. Okay, so here, to write 7,500 as a decimal, you need to think how many hundred are there— sorry, how many tenths are there in 75? How many tenths are there?",00:03:01
jgqfase,23,background,There are— [unclear],00:03:21
jgqfase,24,tutor,"Sorry, what did you say? I couldn't hear.",00:03:23
jgqfase,25,background,"In 75, how many tenths are there?",00:03:29
jgqfase,26,background,7.,00:03:32
jgqfase,27,background,Exactly. So where do you have to write 7?,00:03:33
jgqfase,28,background,You'd write there.,00:03:40
jgqfase,29,tutor,Yes. So how many hundreds are there?,00:03:44
jgqfase,30,student,5.,00:03:48
